# Master glossary (SEED) — CN<TAB>Thai. Locked style: wuxia register, Thai transliteration.
# Fed to every translation worker + used by a normalize pass. Full character list to be auto-generated.
#
# === Wuxia / martial-arts terms ===
江湖	ยุทธภพ
武林	ยุทธจักร
武功	วิทยายุทธ์
内功	วิชากำลังภายใน
内力	พลังลมปราณ
轻功	วิชาตัวเบา
招式	กระบวนท่า
心法	เคล็ดวิชา
暗器	อาวุธลับ
门派	สำนัก
掌门	เจ้าสำนัก
帮主	เจ้าพรรค
弟子	ศิษย์
首席弟子	ศิษย์เอก
师父	อาจารย์
大师兄	พี่ใหญ่
二师兄	พี่รอง
三师兄	พี่สาม
师兄	พี่ศิษย์
师姐	พี่ศิษย์หญิง
师妹	ศิษย์น้องหญิง
师弟	ศิษย์น้องชาย
小师妹	ศิษย์น้องคนเล็ก
大侠	ท่านจอมยุทธ์
女侠	จอมยุทธ์หญิง
侠客	จอมยุทธ์
前辈	รุ่นพี่
晚辈	รุ่นน้อง
在下	ข้าน้อย
成仙	บรรลุเซียน
得道	สำเร็จมรรค
修炼	บำเพ็ญเพียร
丹药	ตันยา
灵丹	ยาวิเศษ
炼丹	ปรุงตันยา
行侠仗义	ผดุงคุณธรรมช่วยผู้ตกทุกข์
#
# === Places (established Thai where it exists) ===
四川	เสฉวน
蜀中	ซู่จง
大宋	มหาซ่ง
大金	มหาจิน
#
# === Story 01 proper names (Tang Sect arc) ===
唐门	สำนักถัง
唐家大院	คฤหาสน์ตระกูลถัง
唐布衣	ถังปู้อี
唐铮	ถังเจิง
唐升	ถังเซิง
唐惟元	ถังเหวยหยวน
唐默铃	ถังโม่หลิง
唐中翎	ถังจงหลิง
赵活	จ้าวหัว
南宫世家	ตระกูลหนานกง
鹤顶红	พิษยอดกระเรียนแดง
金钱镖	ลูกดอกเหรียญทอง

# === Character names (full roster, 380) — auto-built, canonical transliterations ===
飞侠	วีรบุรุษบินได้
四师兄	พี่สี่
唐门掌门	เจ้าสำนักถัง
小師妹	ศิษย์น้องคนเล็ก
前武林盟主	อดีตเจ้าพันธมิตรยุทธจักร
苍松剑客	จอมดาบสนเขียว
蒼松劍客	จอมดาบสนเขียว
狂犬	สุนัขบ้า
鹰人	มนุษย์นกอินทรี
飞石帮主	เจ้าพรรคก้อนหินบิน
点苍明珠	ไข่มุกแห่งเตี่ยนชาง
Diancang  明珠	ไข่มุกแห่งเตี่ยนชาง
Diancang 明珠	ไข่มุกแห่งเตี่ยนชาง
Diancang明珠	ไข่มุกแห่งเตี่ยนชาง
飞天嫡传女弟子	ศิษย์เอกหญิงสำนักเฟยเทียน
夺魄幽兰	กล้วยไม้ผีชิงวิญญาณ
裂骨魔	มารแหลกกระดูก
玄功掌门	เจ้าสำนักเสวียนกง
上官千金	คุณหนูซ่างกวน
Up官千金	คุณหนูซ่างกวน
南宫家主	เจ้าตระกูลหนานกง
青城派掌门	เจ้าสำนักชิงเฉิง
大宋皇帝	จักรพรรดิซ่งใหญ่
大金皇帝	จักรพรรดิจินใหญ่
宁阳郡主	องค์หญิงหนิงหยาง
缟衣剑少	จอมดาบหนุ่มชุดขาว
？？？	？？？
赵活屁股	ก้นจ้าวหัว
少年赵活	จ้าวหัววัยหนุ่ม
幼年赵活	จ้าวหัววัยเด็ก
蒙面人	ชายสวมหน้ากาก
少年唐布衣	ถังปู้อีวัยหนุ่ม
少年唐铮	ถังเจิงวัยหนุ่ม
玄衣少年	ชายหนุ่มชุดดำ
刘颚	หลิวเอ้อ
龙渊	หลงหยวน
斗笠人	ชายหมวกงอบ
叶云舟	เย่หวินโจว
樊啸天	ฝานเซี่ยวเทียน
昆仑奴	ทาสคุนหลุน
万里鹏程	ว่านหลี่เผิงเฉิง
石公远	สือกงหยวน
宋悲	ซ่งเปย
谭霸刀	ทันเจ้าดาบทรราช
辛儒	ซินหรู
商人	พ่อค้า
江行老	เจียงสิงเหลา
雷谦	เหลยเชียน
鹤手	มือกระเรียน
勾魂叟	เฒ่าล้วงวิญญาณ
吕翁	เฒ่าลวี่
解无尘	เซี่ยอู๋เฉิน
李富贵	หลี่ฟู่กุ้ย
乐屏	เยว่ผิง
唐衫	ถังซาน
唐守鸿	ถังโส่วหง
画中仙	นางฟ้าในภาพวาด
万胜	ว่านเซิ่ง
石夫人	ท่านหญิงสือ
破戒僧	พระผิดศีล
赵扩	จ้าวขั่ว
书蓉	ซูหรง
完颜珣	หว่านเหยียนสวิน
第三香	ตี้ซานเซียง
夏侯梅	เซี่ยโหวเหมย
呼延菊	หูเหยียนจวี๋
袁无宪	หยวนอู๋เซี่ยน
荆红	จิงหง
夏灵犀	เซี่ยหลิงซี
释明	ซื่อหมิง
沧帮帮主	เจ้าพรรคชางปัง
余公子	คุณชายอวี๋
南溪	หนานซี
梁有诗	เหลียงโหย่วซือ
孟仙谣	เมิ่งเซียนเหยา
唐芳	ถังฟาง
南宫秀	หนานกงซิ่ว
段智秀	ตวนจื้อซิ่ว
南宫己	หนานกงจี่
段婉清	ตวนหว่านชิง
方独弱	ฟางตู๋รั่ว
南宫远	หนานกงหยวน
南宫深	หนานกงเซิน
南宫浅	หนานกงเชี่ยน
南宫横	หนานกงเหิง
邹博	โจวป๋อ
观云客	กวานอวิ๋นเค่อ
听海生	ทิงไห่เซิง
火龙仙君	เทพอมตะมังกรไฟ
尹志平	อิ๋นจื้อผิง
萤儿	อิงเอ๋อร์
崆峒	คงถง
崆峒派	สำนักคงถง
上官	ซ่างกวน
云裳	หวินฉาง
阿浅	อาเชี่ยน
王	หวาง
小梅	เสี่ยวเหมย
默铃	โม่หลิง
颜疆	เหยียนเจียง
福韫	ฝูอวิ้น
金乌上人	ผู้ทรงศีลอีกาทอง
晁和	เฉาเหอ
丘处机	ชิวชู่จี
成吉思汗	เจงกิสข่าน
李紫穹	หลี่จื่อฉฺยง
铁冠道人	นักพรตมงกุฎเหล็ก
无相祖师	ปรมาจารย์ไร้รูป
吴乡	อู๋เซียง
王二壮	หวางเอ้อร์จ้วง
温夫人	ท่านหญิงเวิน
苏迎香	ซูอิ๋งเซียง
赵逵	จ้าวขุย
丹霞子	ตันเสียจื่อ
Elixir霞子	ตันเสียจื่อ
申屠龙	เซินถูหลง
无名	ไร้นาม
向无忧	เซี่ยงอู๋โหยว
车轩辕	เชอเซวียนหยวน
方丈	เจ้าอาวาส
瑞笙	รุ่ยเซิง
白衣少年	ชายหนุ่มชุดขาว
瑞杏	รุ่ยซิ่ง
少女	หญิงสาว
叶云裳	เย่หวินฉาง
叶云舟（？）	เย่หวินโจว（？）
叶云啾	เย่หวินจิว
夏玉莲	เซี่ยอวี้เหลียน
夏玉莲(暂)	เซี่ยอวี้เหลียน(ชั่วคราว)
龙湘	หลงเซียง
虞小梅	อวี๋เสี่ยวเหมย
女飞贼	โจรสาว
夏侯兰	เซี่ยโหวหลาน
郁竹	อวี้จู๋
魏菊	เว่ยจวี๋
杏花仙	เทพธิดาดอกท้อ
上官隼	ซ่างกวนสุ่น
上官萤	ซ่างกวนอิง
Up官萤	ซ่างกวนอิง
崆峒四姝	สี่สาวงามคงถง
唐门弟子	ศิษย์สำนักถัง
唐门众弟子	หมู่ศิษย์สำนักถัง
南宫家丁	คนรับใช้ตระกูลหนานกง
沧帮弟子	ศิษย์พรรคชางปัง
泥教弟子	ศิษย์ลัทธินี่
飞天弟子	ศิษย์สำนักเฟยเทียน
铁拳弟子	ศิษย์สำนักหมัดเหล็ก
夺魄弟子	ศิษย์สำนักชิงวิญญาณ
玄功弟子	ศิษย์สำนักเสวียนกง
点苍弟子	ศิษย์สำนักเตี่ยนชาง
青城弟子	ศิษย์สำนักชิงเฉิง
峨嵋弟子	ศิษย์สำนักเอ๋อเหมย
嵩山弟子	ศิษย์สำนักซงซาน
全真弟子	ศิษย์สำนักฉวนเจิน
铜人	มนุษย์ทองสัมฤทธิ์
岭南弟子	ศิษย์สำนักหลิงหนาน
岭南女弟子	ศิษย์หญิงสำนักหลิงหนาน
点苍女弟子	ศิษย์หญิงสำนักเตี่ยนชาง
峨嵋女弟子	ศิษย์หญิงสำนักเอ๋อเหมย
锦香弟子	ศิษย์สำนักจิ่นเซียง
唐门女弟子	ศิษย์หญิงสำนักถัง
唐门弟子	ศิษย์สำนักถัง
唐大鲸	ถังต้าจิง
许大鲸	สวี่ต้าจิง
唐娇娇	ถังเจียวเจียว
狄傲	ตี๋อ้าว
鬼卒	ทหารผี
老和尚	พระชรา
青城长老	ผู้อาวุโสสำนักชิงเฉิง
全真长老	ผู้อาวุโสสำนักฉวนเจิน
李大夫	หมอหลี่
何大妈	ป้าเหอ
店小二	บ๋อยร้านเตี้ยน
乞丐	ขอทาน
老乞丐	ขอทานแก่
路人侠	วีรบุรุษผู้พเนจร
公子侠	วีรบุรุษหนุ่มตระกูลสูง
武林盟群侠	เหล่าวีรบุรุษพันธมิตรยุทธจักร
蒙面人	ชายสวมหน้ากาก
歹人	คนชั่วร้าย
山贼	โจรป่า
蛇	งู
路人	คนเดินผ่านทาง
飞石帮众	หมู่สมาชิกพรรคก้อนหินบิน
女乐	นักดนตรีหญิง
宾客	แขกผู้มาเยือน
书生	บัณฑิต
童生	บัณฑิตน้อย
大夫	หมอ
海盗	โจรสลัด
官兵	ทหารหลวง
老将军	ขุนพลชรา
捕快	ตำรวจ
通判	ผู้พิพากษาเมือง
知县	เจ้าเมือง
金士兵	ทหารจิน
蒙古兵	ทหารมองโกล
蒙古摔角手	นักมวยปล้ำมองโกล
西夏士兵	ทหารซีเซี่ย
大理士兵	ทหารต้าหลี่
吐蕃士兵	ทหารทิเบต
铁匠	ช่างตีเหล็ก
绝世高手	ยอดฝีมือไร้เทียมทาน
老人	ชายชรา
南宫老人	ชายชราตระกูลหนานกง
南宫妇人	สตรีตระกูลหนานกง
家丁	คนรับใช้
妇人	สตรี
女子	หญิงสาว
大妈	ป้า
樵夫	คนตัดฟืน
店家娘子	ภรรยาเจ้าของร้าน
仙姑	เซียนหญิง
掌柜	เจ้าของร้าน
先生	ท่านอาจารย์
商人	พ่อค้า
少侠	ยุวชนยอดฝีมือ
武师	ครูมวย
武师众	หมู่ครูมวย
女童	เด็กหญิง
男童	เด็กชาย
少年	ชายหนุ่ม
众人	ฝูงชน
轿中人	คนในเกี้ยว
赵活的娘	มารดาจ้าวหัว
百万赵活	จ้าวหัวล้านตัว
虎战车	รถศึกเสือ
火闪电	สายฟ้าเพลิง
狗	สุนัข
鸡	ไก่
猴子	ลิง
马	ม้า
鹦鹉	นกแก้ว
野猪	หมูป่า
狼	หมาป่า
牛头	หัวงัว
马面	หน้าม้า
回音	เสียงสะท้อน
One师兄	พี่ใหญ่
Two师兄	พี่รอง
Three师兄	พี่สาม
Four师兄	พี่สี่
Tang衫	ถังซาน
Tang芳	ถังฟาง
Tang守鸿	ถังโส่วหง
Tang布衣	ถังปู้อี
Tang铮	ถังเจิง
Tang升	ถังเซิง
Tang惟元	ถังเหวยหยวน
Tang中翎	ถังจงหลิง
Tang默铃	ถังโม่หลิง
Tang  默铃	ถังโม่หลิง
One  师兄	พี่ใหญ่
Two  师兄	พี่รอง
Three  师兄	พี่สาม
Four  师兄	พี่สี่
Tang  衫	ถังซาน
Tang  芳	ถังฟาง
Tang  守鸿	ถังโส่วหง
Tang  布衣	ถังปู้อี
Tang  铮	ถังเจิง
Tang  升	ถังเซิง
Tang  惟元	ถังเหวยหยวน
Tang  中翎	ถังจงหลิง
山贼	โจรป่า
阎关三煞	สามมารแห่งเอี๋ยนกวน
路人侠	วีรบุรุษผู้พเนจร
路人侠	วีรบุรุษผู้พเนจร
公子侠	คุณชายวีรบุรุษ
唐大鲸	ถังต้าจิง
唐娇娇	ถังเจียวเจียว
唐门弟子	ศิษย์สำนักถัง
蒙面人	ชายสวมหน้ากาก
刘颚	หลิวเอ้อ
樊啸天	ฝานเซี่ยวเทียน
万里鹏程	ว่านหลี่เผิงเฉิง
？？？	？？？
龙渊	หลงหยวน
叶云舟	เย่หวินโจว
石公远	สือกงหยวน
店小二	บ๋อยร้านเตี้ยน
崆峒弟子	ศิษย์สำนักคงถง
洛阳大侠	วีรบุรุษผู้ยิ่งใหญ่แห่งลั่วหยาง
山贼	โจรป่า
飞石帮	พรรคก้อนหินบิน
飛石幫	พรรคก้อนหินบิน
丐帮弟子	ศิษย์พรรคขอทาน
南宫远	หนานกงหยวน
南宫深	หนานกงเซิน
南宫浅	หนานกงเชี่ยน
谭霸刀	ทันเจ้าดาบทรราช
辛儒	ซินหรู
邹博	โจวป๋อ
听海生	ทิงไห่เซิง
火龙仙君	เทพอมตะมังกรไฟ
福韫	ฝูอวิ้น
金乌上人	ผู้ทรงศีลอีกาทอง
晁和	เฉาเหอ
铁冠道人	นักพรตมงกุฎเหล็ก
无相祖师	ปรมาจารย์ไร้รูป
王二壮	หวางเอ้อร์จ้วง
温夫人	ท่านหญิงเวิน
申屠龙	เซินถูหลง
上官隼	ซ่างกวนสุ่น
向无忧	เซี่ยงอู๋โหยว
解无尘	เซี่ยอู๋เฉิน
唐衫	ถังซาน
画中仙	นางฟ้าในภาพวาด
第三香	ตี้ซานเซียง
袁无宪	หยวนอู๋เซี่ยน
释明	ซื่อหมิง
余公子	คุณชายอวี๋
南溪	หนานซี
唐芳	ถังฟาง
段智秀	ตวนจื้อซิ่ว
南宮己	หนานกงจี่
书生	บัณฑิต
海盗	โจรสลัด
许大鲸	สวี่ต้าจิง
？？？	???
瑞笙	รุ่ยเซิง
南宮家丁	คนรับใช้ตระกูลหนานกง
泥教弟子	ศิษย์ลัทธินี่
点苍弟子	ศิษย์สำนักเตี่ยนชาง
青城弟子	ศิษย์สำนักชิงเฉิง
嵩山弟子	ศิษย์สำนักซงซาน
全真弟子	ศิษย์สำนักฉวนเจิน
飞天弟子	ศิษย์สำนักเฟยเทียน
铁拳弟子	ศิษย์สำนักหมัดเหล็ก
夺魄弟子	ศิษย์สำนักชิงวิญญาณ
玄功弟子	ศิษย์สำนักเสวียนกง
峨嵋弟子	ศิษย์สำนักเอ๋อเหมย
崆峒战队	ทีมสำนักคงถง
锦香弟子	ศิษย์สำนักจิ่นเซียง
唐门女弟子	ศิษย์หญิงสำนักถัง
全真长老	ผู้อาวุโสสำนักฉวนเจิน
狄傲	ตี๋อ้าว
龙湘	หลงเซียง
女飞贼	โจรสาว
虞小梅	อวี๋เสี่ยวเหมย
夏侯兰	เซี่ยโหวหลาน
郁竹	อวี้จู๋
上官萤	ซ่างกวนอิง
江湖少侠	ยุวชนยอดฝีมือแห่งยุทธภพ
江湖女侠	วีรสตรีแห่งยุทธภพ
武林盟群侠	เหล่าวีรบุรุษพันธมิตรยุทธจักร
铁匠	ช่างตีเหล็ก
仙姑	เซียนหญิง
鬼卒	ทหารผี
拳师	ครูมวยหมัด
先生	ท่านอาจารย์
官兵	ทหารหลวง
狗	สุนัข
野猪	หมูป่า
蛇	งู
狼	หมาป่า
牛头马面	หัวงัวหน้าม้า
飞侠	วีรบุรุษบินได้
四师兄	พี่สี่
唐门掌门	เจ้าสำนักถัง
Tang  门掌门	เจ้าสำนักถัง
Tang门掌门	เจ้าสำนักถัง
狂犬	สุนัขบ้า
鹰人	มนุษย์นกอินทรี
飞石帮主	เจ้าพรรคก้อนหินบิน
前武林盟主	อดีตเจ้าพันธมิตรยุทธจักร
千面人魔	มารพันหน้า
上官千金	คุณหนูซ่างกวน
锦香宫	จิ่นเซียงกง
小竹	เสี่ยวจู๋
惜花令	ป้ายเซี่ยฮวา
仙儿	เซียนเอ๋อ
温夫人	ท่านหญิงเวิน
正心堂	หอเจิ้งซิน
松阉	ซงเอียน
赵逵	จ้าวขุย
眉山	เหมยซาน
风雨山	เขาเฟิงอวี่
全真派	สำนักฉวนเจิน
尹道长	นักพรตอิ๋น
洞庭	ต้งถิง
向掌门	เจ้าสำนักเซี่ยง
夔州	ขุยโจว
