#bucket	n_keys	sample_key	chinese_text
A-markup	1	Story/D_3_5_3_7_Break_Start_01_040	{size=24}原来你是骗人的喔！连我都信了！{/size}\n{size=24}这下怎么办？大师兄最讨厌这个人了，你小心到时被记恨！{/size}
A-markup	1	Story/D_3_5_3_7_Break_Start_01_041	{size=24}我哪知道他真的在附近，还对号入座！{/size}
A-markup	1	Story/D_3_5_3_7_Break_Start_01_086	{size=24}数到三，大家一起上，打他个措手不及。{/size}
A-markup	1	Story/D_3_6_4_2_035	{size=24}赵少侠，劝你你别瞎掺和大公子和上官大小姐的事。{/size}\n{size=24}前车之鉴比比皆是，无论你帮哪边都会倒霉。{/size}\n{size=24}今日出游计划铁定是泡汤了，下次再说吧。{/size}
A-markup	1	Story/D_3_6_4_2_039	{size=24}不妙，又要开始了！{/size}
A-markup	1	Story/D_3_6_4_2_041	{size=24}别说小人没劝你，快逃，此地不宜久留啊！{/size}
A-markup	1	Story/D_3_6_4_3_009	{size=24}都是你害的啦。{/size}
A-markup	1	Story/D_3_9_1_037	{size=24}好紧张，好紧张，好紧张，好紧张。{/size}\n{size=24}魔教的法王就坐在我后面，名闻天下的魔教法王！{/size}
A-markup	1	Story/D_3_9_1_039	{size=24}大哥，你、你也太松懈了，万一他突然翻脸，{/size}\n{size=24}一掌拍过来，你只怕都还没搞清楚怎么回事就一命呜呼了！{/size}
A-markup	1	Story/D_3_9_1_041	{size=24}不要一直张望，小心惹怒了他，动作小点！{/size}
A-markup	1	Story/D_3_9_1_042	{size=24}好、好。{/size}
A-markup	1	Story/D_3_9_2_091	{size=24}阿浅，这是何时出的事啊？我怎都没听到风声。{/size}
A-markup	1	Story/D_3_9_2_092	{size=24}爹说有人潜入家中行凶，说出去会动摇人心，{/size}\n{size=24}是以吩咐大家都不许声张。{/size}
A-markup	1	Story/D_4_1_2_002	{size=24}小点声，没看到正在议事吗？{/size}\n{size=24}别大惊小怪，我们都知道了。{/size}
A-markup	1	Story/D_4_2_1_013	{size=24}拍拍，拍拍。{/size}
A-markup	1	Story/D_4_3_1_055	{size=24}三师兄，你看师弟，一双眼睛直勾勾盯着人家上官千金。{/size}
A-markup	1	Story/D_4_3_1_102	{size=50}众位唐门的师兄弟也听我一言，{/size}\n{size=50}且听我说的在不在理！{/size}
A-markup	1	Story/D_4_3_2_140	{size=50}末将领命！！{/size}
A-markup	1	Story/D_4_3_3_007	{size=24}贤侄，擒贼先擒王，你设法引开唐二，{/size}\n{size=24}老衲一找到破绽，便去擒拿唐中翎！{/size}
A-markup	1	Story/D_4_3_4_036	{size=24}掌门请稍微退后，弟子没把握能敌得过此人。{/size}
A-markup	1	Story/D_4_3_4_041	{size=24}掌门，弟子自知并非此人敌手，只能阻他一时。{/size}
A-markup	1	Story/D_4_3_5_1_016	{size=60}兰姐姐？！{/size}
A-markup	1	Story/D_4_3_5_1_055	{size=24}对不住，四师兄，我们打你，是为你好。{/size}
A-markup	1	Story/D_4_3_5_1_056	{size=24}我师父内功深湛，耳朵可灵了。{/size}
A-markup	1	Story/D_4_3_5_1_057	{size=24}你说她坏话，要是被惦记上了，回头有你好受。{/size}
A-markup	1	Story/D_4_3_5_1_075	{size=24}四师兄，我打你是为你好，别怪我。{/size}\n{size=24}我师父内功深湛，耳朵可灵了。{/size}
A-markup	1	Story/D_4_3_7_1_020	{size=24}阿活阿活，兰姐姐怎么对师父说话这么乖巧。{/size}
A-markup	1	Story/D_4_3_7_1_021	{size=24}我也不知道。{/size}
A-markup	1	Story/D_4_3_8_1_006	{size=24}师弟，掌门虽不动声色，只怕情况不容乐观。{/size}\n{size=24}我已托四师弟去寻二师兄下落，请你在堂中伺候。{/size}
A-markup	1	Story/D_4_3_8_4_041	{size=60}可恶！可恶！唐铮！我绝不原谅你！{/size}
A-markup	1	Story/D_4_3_8_4_042	{size=60}你听好了，无论你跑到何处，我都要找出你来！唐──铮──！{/size}
A-markup	1	Story/D_4_3_9_024	{size=24}师弟，你来一下。{/size}
A-markup	1	Story/D_4_4_1_067	{size=60}大师兄！！{/size}
A-markup	1	Story/D_4_4_1_098	{size=60}战他娘亲！{/size}
A-markup	1	Story/D_4_5_3_Break_176	{size=24}哎，走走走，快走。{/size}
A-markup	1	Story/D_4_6_1_034	{size=24}你别劝，没看帮主气得头上冒烟吗？{/size}\n{size=24}要不是这么多武林同道在看，只怕他已经大发雷霆了。{/size}
A-markup	1	Story/D_4_6_1_062	{size=24}弟子，你上树来。{/size}
A-markup	1	Story/D_4_6_13_093	{size=60}小师妹！！快来帮忙，有刺客！！{/size}
A-markup	1	Story/D_4_6_13_103	{size=60}崆峒派的都起来！唐门设陷阱要围杀咱们！{/size}
A-markup	1	Story/D_4_6_13_104	{size=60}大伙一块杀出重围！{/size}
A-markup	1	Story/D_4_6_13_2_012	{size=60}师兄弟们快来！有刺客想害大师兄！{/size}
A-markup	1	Story/D_4_6_13_2_014	{size=60}崆峒派的都站出来！{/size}
A-markup	1	Story/D_4_6_13_2_015	{size=60}唐门与魔教勾结！想冤枉咱们！{/size}
A-markup	1	Story/D_4_6_16_020	{size=24}瞎说啥，进屋去。{/size}
A-markup	1	Story/D_4_6_3_003	{size=24}等等──！{/size}
A-markup	1	Story/D_4_6_3_005	{size=24}等下！唐布衣！我叫你等等──别伤他！{/size}
A-markup	1	Story/D_4_6_4_2_010	{size=24}救命啊～！快来人啊！{/size}
A-markup	1	Story/D_4_6_6_056	{size=24}师弟，你可得多照看着点小师妹。{/size}\n{size=24}据我所知，她的天地无声势内息是随时都在流转，与心息息相关。{/size}\n{size=24}千万别乱了心，否则于她有害亦未可知。{/size}
A-markup	1	Story/D_4_6_9_023	{size=24}别说啦！师弟！别说啦！求你行行好闭嘴吧！{/size}
A-markup	1	Story/D_4_7_2_Break_020	{size=24}……大师兄，你把人家弄哭了，这可怎么办？{/size}
A-markup	1	Story/D_4_7_2_Break_021	{size=24}湘姊这人好面子，脸皮又薄，她在咱们面前哭出声来，{/size}\n{size=24}等会儿冷静下来，一定会拔剑杀人灭口，你信不信？{/size}
A-markup	1	Story/D_4_7_2_Break_022	{size=24}英雄所见略同，我太信了。这下如何是好？{/size}
A-markup	1	Story/D_4_7_2_Break_024	{size=24}我最怕女子哭了，没想到她也有像个小娘子的时候。{/size}
A-markup	1	Story/D_4_7_3_1_010	{size=24}大师兄，快说点中听的好话，要不然真的会死！{/size}
A-markup	1	Story/D_4_8_1_036	{size=60}呃啊啊啊啊──！！{/size}
A-markup	1	Story/D_4_8_6_063	{size=60}可恶！！{/size}
A-markup	1	Story/D_4_8_6_086	{size=24}唉，我有得选吗。{/size}
A-markup	1	Story/D_4_8_7_5_029	{size=24}大师兄，这是火蝎王毒的解药，快藏好。{/size}
A-markup	1	Story/D_4_9_1_005	{size=24}……干嘛看我。{/size}
A-markup	1	Story/D_4_9_3_3_Break_029	{size=24}抱歉。{/size}
A-markup	1	Story/D_4_9_3_3_Break_038	{size=24}……不要挑食，能吃你就该偷笑了。{/size}
A-markup	1	Story/D_5_2_5_089	{size=60}哈？！{/size}
A-markup	1	Story/D_5_2_7_1_095	{size=60}妈巴羔子咧师兄！不要唱了啦！难听死了！{/size}
A-markup	1	Story/D_5_2_7_1_096	{size=60}你半夜不睡觉鬼哭狼嚎是在招魂哦！{/size}
A-markup	1	Story/D_5_2_7_1_159	{size=24}刚才答应我的事，不能忘记哦？{/size}
A-markup	1	Story/D_5_3_1_008	{size=24}小师妹，你看这人如何？{/size}
A-markup	1	Story/D_5_3_1_010	{size=24}师兄我也觉得，这位少侠方才答非所问，才学有限，{/size}\n{size=24}武功还未可知，却还差点儿骨气。{/size}
A-markup	1	Story/D_5_3_1_015	{size=24}这人是长得不差，武功好像也挺强的。{/size}\n{size=24}但不知怎么的，一股儿油耗味，让人看了不适。{/size}
A-markup	1	Story/D_5_3_1_016	{size=24}闭嘴吧你，人家保不定就成了乘龙快婿，{/size}\n{size=24}有点儿油怎么了？好过你半点油水也没有，穷成人干。{/size}
A-markup	1	Story/D_5_3_1_026	{size=24}小、小师妹，你，你听这位少侠所言，意下如何？{/size}\n{size=24}呼哧……呼哧……我看是不太妥。{/size}
A-markup	1	Story/D_5_3_1_035	{size=24}师兄，还有好多人在看，小师妹的选婿的事比较重要，别跟他一般见识。{/size}
A-markup	1	Story/D_5_3_1_036	{size=24}大好日子，不宜见血，走走走。{/size}
A-markup	1	Story/D_5_3_1_048	{size=60}我迟早要杀了你！！{/size}
A-markup	1	Story/D_5_3_1_055	{size=24}这人怎么这样没礼貌？他以为他是谁啊，这么霸道。{/size}\n{size=24}我们又没欠他钱，真是莫名其妙。{/size}
A-markup	1	Story/D_5_3_1_056	{size=24}偶尔就是会有这种人啦，习惯就好。{/size}\n{size=24}他们就觉得这样很有男子气概，别说，还真有小娘子肯吃这套，还不少。{/size}
A-markup	1	Story/D_5_3_1_061	{size=24}哎唷，三师兄怒了，大家小声点。{/size}
A-markup	1	Story/D_5_3_1_070	{size=24}小师妹，我看名册，大公子就是最后一位压轴了。{/size}\n{size=24}他文武全才，琴棋书画四艺皆通，家财万贯，可能没有更好的了。{/size}\n{size=24}你再这样心不在焉，就没人啦。{/size}
A-markup	1	Story/D_5_3_1_071	{size=24}江陵大战的少帅都来了，方才那易少侠未免相形可怜了。{/size}
A-markup	1	Story/D_5_3_1_072	{size=24}你不早就清楚了？我见着他们来时，还与你寒暄。{/size}\n{size=24}他们一到，先哭后笑，既哀大师兄之丧，也庆小师妹之喜。{/size}
A-markup	1	Story/D_5_3_1_073	{size=24}你不知道，南宫世家人面广，是他们肯礼贤下士。{/size}\n{size=24}碰着每个唐门弟子就慰问，见过面的都记得名字，没碰面的也寒暄一番。{/size}
A-markup	1	Story/D_5_3_1_078	{size=24}小师妹，大公子从小浸淫书香，身怀大义，{/size}\n{size=24}曾领袖群侠抵抗魔教侵攻，这才学、品德、功绩都没话说。{/size}\n{size=24}我再考他，也无甚意义，但要不问，又好像不大公平。{/size}
A-markup	1	Story/D_5_3_1_080	{size=24}我满脑子都是经史子集，一时想不出什么好问。{/size}
A-markup	1	Story/D_5_3_1_137	{size=24}小师妹，这位大侠可来头不小。他和大师兄齐名，互许为毕生劲敌。{/size}\n{size=24}曾经和崆峒夏侯女侠三人一同游历，力挫旧魔教左护法的野心。{/size}\n{size=24}是当世难得的英雄人物。{/size}
A-markup	1	Story/D_5_3_3_112	{size=60}噢我操！！{/size}
A-markup	1	Story/D_5_3_4_1_051	{size=60}你师父是夏侯兰！！{/size}
A-markup	1	Story/D_5_4_4_086	{size=24}不要凶我……。{/size}
A-markup	1	Story/D_5_4_5_1_010	{size=60}不怕！{/size}
A-markup	1	Story/D_5_4_5_1_012	{size=60}自然要讨！一定要讨！{/size}
A-markup	1	Story/D_5_4_5_2_013	{size=60}辱我小师妹者，千刀万剐杀！{/size}
A-markup	1	Story/D_5_4_5_2_025	{size=60}妈的！！老子一定要宰了你！{/size}
A-markup	1	Story/D_5_4_8_1_001	{size=60}所有人给我听着！{/size}
A-markup	1	Story/D_5_4_8_1_002	{size=60}今日我金乌上人代表崆峒，向唐门高手挑战！{/size}
A-markup	1	Story/D_5_4_8_1_003	{size=60}决胜以前，两边人马不许妄动干戈！{/size}
A-markup	1	Story/D_5_4_8_2_005	{size=60}崆峒派的人都给我停手！{/size}
A-markup	1	Story/D_5_4_8_2_006	{size=60}崆峒派的人都给我听着！{/size}
A-markup	1	Story/D_5_4_8_3_010	{size=60}喝啊──！{/size}
A-markup	1	Story/D_5_4_8_4_1_008	{size=24}你道我方才敲你不死，当真是手下留情吗？{/size}\n{size=24}我这独门武功『烈阳锤』可不是好承教的。{/size}
A-markup	1	Story/D_5_4_8_4_3_004	{size=60}打得好！{/size}
A-markup	1	Story/D_5_4_8_4_3_007	{size=24}你磕头喊我一声爷爷，我就大发慈悲，放你一条活路远走高飞。{/size}\n{size=24}说到底，和尚压根没把你放眼里。{/size}\n{size=24}似你这种浑身臭泥的贱种，摁进屎坑里也一般脏，叫人得意不起来。{/size}
A-markup	1	Story/D_5_4_8_4_3_009	{size=24}要糟蹋，也要挑那些好看、性子高傲的少侠女侠下手，{/size}\n{size=24}看他们平素装模作样，说什么快意恩仇，到头屎尿都管不住的惨样，{/size}\n{size=24}那才叫杰作呢。{/size}
A-markup	1	Story/D_5_4_8_4_4_005	{size=60}我认输了！好汉饶命！{/size}
A-markup	1	Story/D_5_4_8_4_4_011	{size=60}事情已有决断，改日再来拜访！{/size}
A-markup	1	Story/D_5_4_8_4_4_012	{size=60}崆峒派的，全都跟我走！{/size}
A-markup	1	Story/D_5_4_8_5_1_009	{size=60}唐门英雄！{/size}
A-markup	1	Story/D_5_4_8_5_1_010	{size=60}崆峒玄功门服输了，{/size}\n{size=60}今日多有得罪，告辞！{/size}
A-markup	1	Story/D_5_4_8_5_1_011	{size=60}崆峒夺魄门也告辞了！{/size}
A-markup	1	Story/D_5_4_8_5_1_013	{size=60}铁拳门的，都丢够脸啦，回家了！{/size}
A-markup	1	Story/D_5_4_8_5_1_038	{size=24}住口师弟！这里人这么多，别说这种脏话！{/size}
A-markup	1	Story/D_5_4_8_8_1_012	{size=24}谢谢师兄夸奖……。{/size}
A-markup	1	Story/D_5_4_8_8_1_025	{size=60}啊啊啊啊啊──！{/size}
A-markup	1	Story/D_5_4_8_9_015	{size=24}那不然你背我……。{/size}
A-markup	1	Story/D_5_4_8_9_037	{size=24}这样说，我会越来越骄纵的。{/size}
A-markup	1	Story/D_5_5_3_078	{size=24}那也得讲究个两情相悦啊，我的感受呢？别拉我，你别拉我！{/size}
A-markup	1	Story/D_6_10_1_075	{size=50}说时迟，那时快！{/size}
A-markup	1	Story/D_6_10_3_Break_01_059	{size=24}实话说，我觉得小竹模样生得挺俏的，一度嫉妒过师兄。{/size}\n{size=24}现在半点也不羡慕了。{/size}
A-markup	1	Story/D_6_10_3_Break_01_060	{size=24}同感，这么猛，无福消受啊。咱们闪远点为妙。{/size}
A-markup	1	Story/D_6_10_4_139	{size=24}已经，已经要作你老婆了啊……？{/size}
A-markup	1	Story/D_6_10_5_098	{size=24}迟钝的弟子，那是什么表情？{/size}\n{size=24}非要我说那么明白吗？为师想你啊。{/size}\n{size=24}你不沐浴更衣，我怎么跟你亲近？{/size}
A-markup	1	Story/D_6_2_4_025	{size=50}那就不准去！！{/size}
A-markup	1	Story/D_6_3_5_041	{size=24}……一脸为难的样子呢，这位赵少侠莫不是做不了主吗？{/size}
A-markup	1	Story/D_6_3_5_042	{size=24}他毕竟不姓唐，想来只是唐家少不了他出力，才让他带队的。{/size}
A-markup	1	Story/D_6_4_1_038	{size=50}救命啊！！来人啊！！{/size}
A-markup	1	Story/D_6_4_1_040	{size=50}杀人啦！！快来人啊！！{/size}
A-markup	1	Story/D_6_4_3_1_135	{size=50}啥！{/size}
A-markup	1	Story/D_6_4_3_3_3_003	{size=24}公子，你都陪着我们，尊夫人这是吃醋啦！还不快哄哄她！{/size}
A-markup	1	Story/T_6_4_4_4_2_009	{size=50}温夫人是人间道法王？！{/size}
A-markup	1	Story/D_6_5_2_Break_01_052	{size=50}战你娘亲！！{/size}
A-markup	1	Story/N_6_5_2_Break_01_004	{size=40}南宫世家{/size}
A-markup	1	Story/N_6_5_2_Break_01_005	{size=40}嵩山派{/size}
A-markup	1	Story/N_6_5_2_Break_01_006	{size=40}全真派{/size}
A-markup	1	Story/N_6_5_2_Break_01_007	{size=40}点苍派{/size}
A-markup	1	Story/N_6_5_2_Break_01_008	{size=40}峨嵋派{/size}
A-markup	1	Story/N_6_5_2_Break_01_009	{size=40}青城派{/size}
A-markup	1	Story/N_6_5_2_Break_01_010	{size=40}崆峒派{/size}
A-markup	1	Story/N_6_5_2_Break_01_011	{size=40}锦香宫{/size}
A-markup	1	Story/N_6_5_2_Break_01_012	{size=40}丐帮{/size}
A-markup	1	Story/D_6_5_2_Break_01_244	{size=24}阿浅你是想被她打死吗？拿了刀就不能退！这可是她心血力作！{/size}
A-markup	1	Story/D_6_5_2_Break_01_245	{size=24}那、那我该怎么办啊？我买不起这刀啊！总不能白拿！{/size}
A-markup	1	Story/D_6_5_2_Break_01_246	{size=24}小竹要的是认同与肯定，你随便给点当红包就好。{/size}
A-markup	1	Story/D_6_5_2_Break_01_275	{size=50}呜噜汪汪汪汪汪！！{/size}
A-markup	1	Story/D_6_5_3_085	{size=24}觉慧师兄！你……你这是什么话？{/size}\n{size=24}苍生有难，能者多劳，佛说我不入地狱，谁入地狱。{/size}\n{size=24}何况这是再振我嵩山威名，修证佛法的大好时机呀！{/size}
A-markup	1	Story/D_6_5_3_130	{size=24}丹霞子师兄！没看见掌派人冲你摇头摇手吗！{/size}
A-markup	1	Story/D_6_5_3_132	{size=24}不是不争，但还不是时候。{/size}\n{size=24}掌派人年轻，要等各派前辈先推却一轮，再提名讳，才合乎礼数。{/size}
A-markup	1	Story/D_6_5_3_146	{size=50}是！是极！{/size}
A-markup	1	Story/D_6_5_3_1_005	{size=24}上官大人的刀法远胜于我，非同小可，留心。{/size}
A-markup	1	Story/D_6_5_3_3_058	{size=24}我没想岔，我全都知道。{/size}\n{size=24}小妹软弱，款款忠言难以入耳，得靠小萤你当头棒喝才行。{/size}\n{size=24}替我骂一骂他吧。{/size}
A-markup	1	Story/D_6_5_4_025	{size=24}师姐，师父猛盯着南宫世家看，眼里如欲冒出火来。{/size}
A-markup	1	Story/D_6_5_4_106	{size=50}唐门推举外姓弟子叶云舟！{/size}
A-markup	1	Story/D_6_6_1_026	{size=24}帮主，你怎不照稿念？说这什么不伦不类的话！{/size}
A-markup	1	Story/D_6_6_1_027	{size=24}我、我紧张嘛！{/size}
A-markup	1	Story/D_6_6_2_Break_01_245	{size=24}赵郎，你是掌派人，可得有点威严。{/size}
A-markup	1	Story/D_6_6_2_Break_01_261	{size=50}凛遵掌派人法谕！{/size}
A-markup	1	Story/D_6_6_2_Break_01_262	{size=24}阿活阿活，魏掌门也太能干了，你不怕她篡位吗？{/size}
A-markup	1	Story/D_6_6_2_Break_01_263	{size=24}这掌派人之位我如坐针毡，她篡去更好。{/size}
A-markup	1	Story/D_6_6_2_Break_01_282	{size=24}赵郎，不是的。这是純阳真人所著的绝句。{/size}
A-markup	1	Story/D_6_6_2_Break_01_283	{size=24}好在有你提点，我才没闹笑话。{/size}
A-markup	1	Story/D_6_7_1_175	{size=50}今日到会的各位江湖朋友！{/size}
A-markup	1	Story/D_6_7_1_212	{size=50}且慢！！{/size}
A-markup	1	Story/D_6_7_1_418	{size=24}不可！万万不可！{/size}\n{size=24}岂有此理，来人，快和本官一起大喊！不可以！{/size}
A-markup	1	Story/D_6_8_2_3_3_023	{size=50}吓！{/size}
A-markup	1	Story/D_6_8_2_3_5_027	{size=24}无大碍，别声张，别让人看出我受内伤。{/size}
A-markup	1	Story/D_6_8_2_3_5_028	{size=24}是。{/size}
A-markup	1	Story/D_6_8_2_Break_01_127	{size=24}家主和那位都过世了。{/size}\n{size=24}尸身已经命人收敛了。{/size}
A-markup	1	Story/D_6_8_3_027	{size=50}且慢！{/size}
A-markup	1	Story/D_6_8_3_089	{size=50}凭什么！！{/size}
A-markup	1	Story/D_6_8_3_175	{size=50}臭贼秃，你才是魔教徒，你没资格念阿弥陀佛！{/size}
A-markup	1	Story/D_6_8_3_177	{size=40}臭贼秃，你才是魔教徒，你没资格念阿弥陀佛！{/size}\n{size=40}我是崆峒的！我总可以骂吧！{/size}
A-markup	1	Story/D_6_8_3_180	{size=24}崆峒不能轻易招惹，你说话谨慎。{/size}
A-markup	1	Story/D_6_8_3_214	{size=45}犯我掌派人威仪者杀无赦！！{/size}
A-markup	1	Story/D_6_8_3_242	{size=24}当然附和人数众多的一边。{/size}
A-markup	1	Story/D_6_8_3_252	{size=40}不行！不能这样！{/size}\n{size=40}阿叔你不能这样！唐门是好的！{/size}
A-markup	1	Story/D_6_8_3_271	{size=24}住口。你想报恩，就得雪中送炭。{/size}\n{size=24}锦上添花就不必了，看着像墙头草似的，没的让人看不起。{/size}\n{size=24}何况在座都是高人，也没人问你意见。{/size}
A-markup	1	Story/D_6_8_3_282	{size=24}何况……我就喜欢你这样有气魄。{/size}\n{size=24}回头奖励你，生个娃儿给你玩。{/size}
A-markup	1	Story/D_6_8_3_320	{size=50}谁问你了？闭嘴吧你，你到底哪根葱啊！{/size}
A-markup	1	Story/D_6_8_4_011	{size=24}晚上喝酒喔，不见不散。{/size}
A-markup	1	Story/D_6_8_4_050	{size=24}……混蛋。{/size}
A-markup	1	Story/D_6_8_4_051	{size=50}两个贱女人！！{/size}
A-markup	1	Story/D_6_8_4_135	{size=50}呜呜呜呜呜！{/size}
A-markup	1	Story/D_6_8_4_180	{size=50}你说什么！？{/size}
A-markup	1	Story/D_6_8_5_042	{size=24}……住口吧，蠢材。除非这样，否则如何保住宫人？{/size}\n{size=24}别自命正义不凡了，你会害温夫人的觉悟付诸东流。{/size}\n{size=24}你有本事就去改变这个人间，别在这发牢骚。{/size}
A-markup	1	Story/N_Door_Free_501_002	{size=40}工作【护卫】已解锁{/size}
A-markup	1	Story/D_Door_Special_01_01_005	{size=50}我有带秘籍！！{/size}
A-markup	1	Story/D_Door_Special_01_01_008	{size=50}就说了我有带秘籍吼！！{/size}
A-markup	1	Story/D_Door_Special_01_01_009	{size=50}就说了我有带秘籍吼！！要讲几次！你耳聋喔！！{/size}
A-markup	1	Story/N_Meet_01_005	{size=40}唐门月会{/size}\n唐门首脑方有资格参与的月例家会，\n每月贡献达标扣抵之后，可消费剩余贡献度向师长提出建言，影响门派方针。
A-markup	1	Story/D_Meet_Option_501_01_034	{size=24}我知道了。这件宝物，暂时由我保管。{/size}\n{size=24}不过没求到仙丹前，都还不宜声张。{/size}\n{size=24}就怕让人心怀期许，到头又空欢喜一场。{/size}
A-markup	1	Story/D_Meet_Option_501_01_035	{size=24}有道理。{/size}
A-markup	1	Story/D_Meet_Option_704_03_003	{size=30}师弟，我提醒你一句。{/30}\n{size=30}你可得上心点，别在师弟妹的面前胜了三师兄。{/30}\n{size=30}他如今是代掌门，你若胜他，难免师弟妹们的信心不会动摇。{/30}
A-markup	1	Story/D_S0003_02_04_007	{size=24}……他这样说哦。{/size}
