#bucket	n_keys	sample_key	chinese_text
A-markup	1	Story/D_S0003_02_06_01_009	{size=24}那个唐布衣人虽然人品有点那个，但武功之高，只能说高深莫测，{/size}\n{size=24}连咱们三人都在他手底下吃过大亏，那次磕头求饶磕到受伤，真惨。{/size}
A-markup	1	Story/D_S0003_02_06_01_010	{size=24}这个叶云舟竟然敢向唐布衣公开挑战，看来真有两把刷子，{/size}\n{size=24}我也想知道唐门第一高手和点苍第一快剑手究竟谁高谁低。{/size}
A-markup	1	Story/D_S0003_02_06_01_011	{size=24}从谈话至今他的姿态都像个外行人，如此托大，是在引诱咱们先出手吧？{/size}\n{size=24}好险，差点就上当了，我刚刚好几次想试着动手打他。{/size}
A-markup	1	Story/D_S0003_02_06_01_012	{size=24}嘿。能够动心忍性，咱仨也长进了啊。{/size}
A-markup	1	Story/D_S0003_02_06_01_013	{size=24}他孤身来到蜀中找人打架，又怕强龙不压地头蛇，所以要咱们广邀武师助阵来着。{/size}
A-markup	1	Story/D_S0003_02_06_01_014	{size=24}那她小妹……是了，这女子既然被玷污了，他自也不介意咱们看上两眼了。{/size}
A-markup	1	Story/D_S0003_02_06_01_015	{size=24}像他这种高手，把名声看得比钱财女人都重要，咱们就成全他吧。{/size}
A-markup	1	Story/D_S0003_02_06_03_038	{punch=0.2,2}喝啊啊啊啊啊啊－－－！！！
A-markup	1	Story/D_S0003_02_07_017	{size=40}叶兄！叶云舟！你快回来，有人要害你妹！{/size}
A-markup	1	Story/D_S0012_01_02_016	{punch=0.2,1}{size=40}住口！{/size}
A-markup	1	Story/D_S0012_01_02_017	{size=24}早听说过你们家二师兄，原来真这么可怕吗。{/size}
A-markup	1	Story/D_S0012_01_02_018	{size=24}我也是第一次看他发这么火，{/size}\n{size=24}我以为他都只会嘴上说说而已。{/size}
A-markup	1	Story/D_S0012_01_02_019	{size=24}你们此刻才知道吗？{/size}\n{size=24}如果大师兄等下被干掉，你们别派的就快下山吧。{/size}\n{size=24}至于本门的，该进毒砂缸就进，反抗只会更惨而已。{/size}
A-markup	1	Story/D_S0012_01_02_026	{size=24}有……有救了！救星来了！{/size}
A-markup	1	Story/D_S0017_02_052	{size=24}这地方好渗人……你看那人一看就不是好东西，说不定是鬼。{/size}\n{size=24}老人家都说：宁睡荒坟，不宿荒庙。我们还是别在这地方待了。{/size}
A-markup	1	Story/D_S0017_02_01_005	{size=24}兄台，你不去追，我如何有脸说体己话，宽慰小娘子呢？{/size}\n{size=24}这点儿小玩意你拿着，回头我见着大公子，再替你说些好话得了。{/size}
A-markup	1	Story/D_S0017_02_02_010	{size=24}壮士，我想请你去追杀方才那人。{/size}
A-markup	1	Story/D_S0017_02_02_012	{size=24}实不相瞒，他是个假道士。经常对嫂子毛手毛脚，{/size}\n{size=24}娘子受辱于他们兄弟，实因苦不堪言，又求助无门，才把芳心寄托在小生身上。{/size}
A-markup	1	Story/D_S0018_05_033	{size=24}什么意思？他这是要放我们走吗？{/size}
A-markup	1	Story/D_S0018_05_034	{size=24}八成是，好汉不吃眼前亏，先照做就是，找齐人马再回来闹。{/size}
A-markup	1	Story/D_S0018_05_067	{size=24}叶兄，配合一下，快配合一下。{/size}\n{size=24}我二师兄医术可比李大夫都高明太多了，云裳妹子的病还须请他医治。{/size}
A-markup	1	Story/D_S0018_06_114	{size=24}不能说这种话，唐门心胸最狭窄，{/size}\n{size=24}你要面子说来日再讨教，他们是真的会找到你家里去的！{/size}
A-markup	1	Story/D_S0018_06_117	{size=24}走了，小伙子，你是初生之犊不畏虎。{/size}\n{size=24}你不见外边这么多人，敢进大院的，就你们这些嘴上没毛的年轻小伙吗？{/size}\n{size=24}你要是听过、看过唐老魔千里追命，就不敢放肆了，还不走，找死不成！{/size}
A-markup	1	Story/D_S0018_06_133	{size=24}我有一个疑问。{/size}
A-markup	1	Story/D_S0018_06_135	{size=24}我哥哥到底算是少侠还是大侠。{/size}
A-markup	1	Story/D_S0100_01_017	{size=50}三师兄你给我闭嘴！！{/size}
A-markup	1	Story/D_S0104_01_032	{size=24}师弟，这等丑事，不宜外扬。{/size}\n{size=24}打发走外人，再来细究。{/size}
A-markup	1	Story/D_S0105_01_009	{size=24}竟然不是易容。{/size}
A-markup	1	Story/D_S0106_01_021	{size=50}闭嘴！！{/size}
A-markup	1	Story/D_S0108_01_003	{size=24}你这个无能的废物！活在世上糟蹋米粮！{/size}\n{size=24}你这种垃圾就该出生被扔进厨余桶，屎还能作肥料，你连屎都不如！{/size}\n{size=24}去死！就当是做善事，给我立刻去死，你死了，世道就清平了！{/size}
A-markup	1	Story/D_S0301_01_004	{size=24}喝，哼嗯～哈！{/size}
A-markup	1	Story/D_S0302_01_015	{size=50}什么？！！{/size}
A-markup	1	Story/D_S0303_01_041	{size=50}官家有令，金国将士全都停手！{/size}
A-markup	1	Story/D_S0303_01_064	{size=24}燕云十六州在哪？{/size}
A-markup	1	Story/D_S0303_01_095	{size=50}众将听令，宣朕旨意，纵放所有擒住的刺客。{/size}
A-markup	1	Story/D_S0303_01_096	{size=50}闲杂人等，尽速退去，再赶逗留，休怪朕天威轰顶！{/size}
A-markup	1	Story/D_S0401_01_094	{size=24}呿。{/size}
A-markup	1	Story/D_S0602_01_013	{size=24}那、那当然，你的小竹，怎么能让夫君丢脸呢。{/size}
A-markup	1	Story/D_S0602_01_019	{size=50}我才！{/size}
A-markup	1	Story/D_S0602_01_020	{size=50}没生气！{/size}
A-markup	1	Story/D_S0602_01_022	{size=24}我是说……那当然，你的小竹，怎么能让夫君丢脸呢？{/size}
A-markup	1	Story/D_S2001_01_007	{size=24}胖的是债主吕翁，另一位是吕家管算账的先生。{/size}
A-markup	1	Story/D_S2001_01_008	{size=24}我理会得。{/size}
A-markup	1	Story/D_S2001_01_017	{size=24}师弟，多亏你心细如尘。{/size}\n{size=24}君子敬而无失，与人恭而有礼，四海之内皆兄弟也。{/size}
A-markup	1	Story/D_S2001_01_018	{size=24}要不然，吕翁一路暴跳如雷，压根无法好好说话。{/size}\n{size=24}我不怕他催债，就怕他气到双脚一蹬，反要把小命交代在山上。{/size}\n{size=24}到时真不敢想世人会如何传闻了。{/size}
A-markup	1	Story/D_S2001_01_019	{size=24}三师兄，先别高兴得太早，难关还没过呢。{/size}
A-markup	1	Story/D_S2001_01_023	{size=24}三师兄，你跟我讲干嘛？{/size}\n{size=24}我又帮不上什么忙。{/size}
A-markup	1	Story/D_S2001_01_024	{size=24}呃……说得也是，抱歉，我心慌则乱。{/size}
A-markup	1	Story/D_S2001_01_140	{size=40}且慢！！{/size}
A-markup	1	Story/D_S2001_01_157	{size=24}先生，他说那什么意思？{/size}
A-markup	1	Story/D_S2001_01_158	{size=24}他意思是说，人只要活得正直，便不须靠侥幸来避祸。{/size}\n{size=24}换言之便是骨头硬得很的意思。{/size}
A-markup	1	Story/D_S2001_01_184	{size=40}三师兄你让开！老子今日必须诛此二贼！{/size}
A-markup	1	Story/D_S2002_02_009	{size=24}别听她胡说，她那叫过得去，天下就没狠人了。{/size}\n{size=24}做生意的人没一个敢到临安福州、建州一带捋虎须的，这女子手段比她爹都绝。{/size}
A-markup	1	Story/D_S2002_02_010	{size=24}这么厉害的吗？{/size}
A-markup	1	Story/D_S2002_02_011	{size=24}上官家的千金不愧是大家闺秀，乖乖不得了，听上去本领大的很啊。{/size}\n{size=24}谈吐确是不凡，难得生得还这般好看。{/size}
A-markup	1	Story/D_S2002_02_012	{size=24}有钱人家的儿女，本就好看的居多。{/size}\n{size=24}有钱就娶得了美娇娘，美貌娘亲生的女儿，自然也难看不到哪里去。{/size}
A-markup	1	Story/D_S2002_03_Break_003	{size=24}可得谨慎点，这话我只在这儿说，这龙凤团茶，乃是贡茶。{/size}\n{size=24}是皇家专用的茶，非得御赐等闲难有，这一块却是偷凿下来，献给上官家的。{/size}
A-markup	1	Story/D_S2002_03_Break_007	{size=24}你家大小姐好像生气了。{/size}
A-markup	1	Story/D_S2002_03_Break_008	{size=24}你泡的太敷衍了，那什么茶焙笼、茶辗、茶磨、茶筛一概没用上。{/size}\n{size=24}难怪大小姐要不高兴了。{/size}
A-markup	1	Story/D_S2002_03_Break_009	{size=24}我哪知道那些东西怎么用，茶不就是茶叶丢热水里就泡好了吗？{/size}\n{size=24}话说你不是号称要看着我泡吗？我泡的时候你又不出声。{/size}
A-markup	1	Story/D_S2002_03_Break_014	{size=60}就跟你说那茶很金贵了！你以为是免钱的喔！{/size}
A-markup	1	Story/D_S2002_03_Break_015	{size=60}我警告你不要动手动脚的喔！{/size}
A-markup	1	Story/D_S2002_04_048	{size=24}师弟，你想说啥？别乱来呀。{/size}
A-markup	1	Story/D_S2002_04_079	{size=24}上官姑娘，此事兹事体大。{/size}\n{size=24}此中利弊还须慢慢分说，徐图缓进为好。{/size}\n{size=24}太着急的话，反而会把好事给说坏了。{/size}
A-markup	1	Story/D_S2200_01_004	{size=50}各派留学我大崆峒山的侠士侠女！{/size}\n{size=50}都请出来相见！{/size}
A-markup	1	Story/D_S2200_04_065	{size=50}给我乖乖闭嘴听着！{/size}
A-markup	1	Story/D_S2300_01_040	{size=24}师弟，你果真不认识此人？{/size}
A-markup	1	Story/D_S2300_01_041	{size=24}我以性命担保，半点不认识。{/size}
A-markup	1	Story/D_S2300_01_101	{size=24}傻妞，快拜吧。{/size}
A-markup	1	Story/D_S2500_02_034	{size=24}哎走。{/size}
A-markup	1	Story/D_S2504_01_129	{size=50}什么！{/size}
A-markup	1	Story/D_S2504_02_07_026	{size=50}咦耶哎──？！！{/size}
A-markup	1	Story/D_S2504_04_008	{size=50}什么！？{/size}
A-markup	1	Story/D_S8400_01_022	{size=24}怎么办？他该不会真有两把刷子吧。{/size}
A-markup	1	Story/D_S9907_01_011	{size=24}师兄弟们，我们先退远点。{/size}
A-plain	14	DiceHeader/Ch_1_4_2_2	你的反应
A-plain	11	DiceHeader/Ch_1_5_7_1_2	你的抉择
A-plain	9	DiceHeader/Ch_6_4_3_4_001	由谁出战
A-plain	8	DiceHeader/Ch_3_6_3_001	你的对手
A-plain	6	DiceHeader/S9904_01_02_001	你的想法
A-plain	5	DiceHeader/Ch_0_5_002	来者何人
A-plain	5	DiceHeader/Ch_1_5_7_1_1	你的察觉
A-plain	4	DiceHeader/Ch_4_5_3_Break_002	说服
A-plain	4	DiceHeader/Ch_8_1_2_001	你的对策
A-plain	4	DiceHeader/S0014_01_01_001	结果
A-plain	4	DiceHeader/S2504_02_04_001	你的抵抗
A-plain	4	Story/O_Door_02_504_002	解锁条件：银两>=500
A-plain	3	DiceHeader/Ch_0_4_002	小师妹的想法
A-plain	3	DiceHeader/Ch_4_6_5_2_001	胜利者是
A-plain	3	DiceHeader/Ch_5_4_2_002	赌博胜负
A-plain	3	DiceHeader/Ch_5_4_7_3_2_001	逃脱
A-plain	3	DiceHeader/Meeting_Option_704_01_001	考官是
A-plain	2	DiceHeader/Ch_0_4_001	做点事情吧
A-plain	2	DiceHeader/Ch_0_M_04_01_001	段考的考官
A-plain	2	DiceHeader/Ch_1_4_2_3	领悟其中之意
A-plain	2	DiceHeader/Ch_2_4_5_3_Break_01_001	你的犯意
A-plain	2	DiceHeader/Ch_3_11_2_001	挑战者是
A-plain	2	DiceHeader/Ch_3_11_3_001	运功疗伤
A-plain	2	DiceHeader/Ch_4_5_3_Break_001	你的领悟
A-plain	2	DiceHeader/Ch_5_4_8_8_1_001	拦截
A-plain	2	DiceHeader/Ch_6_4_4_3_001	温夫人的想法
A-plain	2	DiceHeader/Ch_7_4_3_1_001	三师兄的决策
A-plain	2	DiceHeader/Ch_7_4_3_1_003	四师兄的决策
A-plain	2	DiceHeader/Ch_7_5_4_2_1_001	一个小时之后的你
A-plain	2	DiceHeader/Ch_7_5_5_2_001	丐帮大义分舵之行
A-plain	2	DiceHeader/Ch_7_5_5_3_001	出使峨嵋派的结果
A-plain	2	DiceHeader/Ch_7_5_5_3_003	向无忧的态度
A-plain	2	DiceHeader/Ch_7_5_5_4_001	出使青城派的结果
A-plain	2	DiceHeader/Ch_8_2_5_1_001	第一个刺客是
A-plain	2	DiceHeader/Ch_8_2_5_5_001	第二个刺客是
A-plain	2	DiceHeader/Ch_8_2_6_3_2_002	武林盟的消耗
A-plain	2	DiceHeader/Ch_8_1_1_4_001	接下来
A-plain	2	DiceHeader/Ch_8_3_1_3_2_001	哪个是真的大师兄
A-plain	2	DiceHeader/S0020_02_03_001	龙湘的反应
A-plain	2	DiceHeader/S2200_03_001	你的下一个对手
A-plain	2	DiceHeader/Ch_2_4_7_1_001	你的上山之路
A-plain	2	DiceHeader/Ch_3_3_2_2_001	叶云裳的今日点心
A-plain	2	DiceHeader/S3002_01_001	叶云裳给的秘籍
A-plain	2	DiceHeader/S0208_04_02_001	今日伙食
A-plain	2	DiceHeader/S0208_04_03_002	叶云裳的探索成果
A-plain	2	Story/O_S0026_01_01_005	解锁条件：银两>=1000
A-plain	2	Story/O_Door_02_506_004	解锁条件：银两>=200
A-plain	2	Story/O_4_3_2_004	解锁条件：嘴力>=50
A-plain	1	CharacterTitle/player	{title}
A-plain	1	Character/special209	丘处机 
A-plain	1	CombatSkill/Desc/F005	心印掌。
A-plain	1	CombatInfo/curse	嘴攻：\n出口伤人的控制手段，可挫敌锐气，降低绝招伤害，\n使人投鼠忌器不敢轻举妄动，有时会激怒对方。 
A-plain	1	CombatInfo/weapon	暗器：\n唐门拿手绝活，投掷暗器造成伤害，\n累积异常状态，可中断嘴攻、捅人行动。 
A-plain	1	CombatInfo/ultimate	绝招：\n消耗大量的气力，造成强大的伤害。\n<color=#FF0000>可中断捅人、暗器行动</color>
A-plain	1	CombatTalking/S200	可恶...快不行了...换人！
A-plain	1	DiceHeader/Ch_0_5_001	落跑的唐门弟子
A-plain	1	DiceHeader/Ch_0_M_02_001	你想说的事情
A-plain	1	DiceHeader/Ch_0_M_03_02_001	送给飞石帮主的礼物
A-plain	1	DiceHeader/Ch_1_1_001	招募弟子结果
A-plain	1	DiceHeader/Ch_1_1_1_001	掌门找你的原因
A-plain	1	DiceHeader/Ch_1_1_1_002	你干了哪件事
A-plain	1	DiceHeader/Ch_1_1_2	愤怒指数
A-plain	1	DiceHeader/Ch_1_2_3_001	三师兄想教你练功
A-plain	1	DiceHeader/Ch_1_2_3_002	惊吓指数
A-plain	1	DiceHeader/Ch_1_2_3_3	大师兄要求与飞石帮战斗
A-plain	1	DiceHeader/Ch_1_4_2_1	是否听过杏梢锦囊
A-plain	1	DiceHeader/Ch_1_4_3_4	要做什么呢
A-plain	1	DiceHeader/Ch_1_4_3_5	是否听过阎关三煞的名号
A-plain	1	DiceHeader/Ch_1_5_1	客栈的消遣
A-plain	1	DiceHeader/Ch_1_5_1_1	赢钱了吗
A-plain	1	DiceHeader/Ch_1_5_1_2	要读什么书呢
A-plain	1	DiceHeader/Ch_1_5_1_3	找工作的际遇
A-plain	1	DiceHeader/Ch_1_5_4	了解二师兄的深意
A-plain	1	DiceHeader/Ch_1_5_5_1	这口痰命中你的机率
A-plain	1	DiceHeader/Ch_1_5_5_2	可疑行径的威慑力
A-plain	1	DiceHeader/Ch_1_5_6_1	理解二师兄的深意
A-plain	1	DiceHeader/Ch_1_5_6_2	为何你会身中此毒
A-plain	1	DiceHeader/Ch_1_5_6_3	往下跳的结果
A-plain	1	DiceHeader/Ch_1_5_7_2_1	暴怒指数
A-plain	1	DiceHeader/Ch_1_5_7_2_2	实际的伤势
A-plain	1	DiceHeader/Ch_1_5_7_2_3_1	是否听过万里鹏程
A-plain	1	DiceHeader/Ch_1_5_7_2_3_3	你的歌喉
A-plain	1	DiceHeader/Ch_1_5_8_4_1	现场的失控程度
A-plain	1	DiceHeader/Ch_1_5_8_5_1	打算下的毒
A-plain	1	DiceHeader/Ch_1_5_8_5_2_1	毒药的威力
A-plain	1	DiceHeader/Ch_1_5_8_5_4_1	唬烂结果
A-plain	1	DiceHeader/Ch_1_6_1	理解二师兄的行为
A-plain	1	DiceHeader/Ch_1_6_2	考虑离开唐门
A-plain	1	DiceHeader/S9100_01_002	能否领会二师兄的言外之意
A-plain	1	DiceHeader/S8000_01_01	练药是否成功
A-plain	1	DiceHeader/S8400_02_001	蒙面人送你的秘籍
A-plain	1	DiceHeader/S9904_01_001	有趣的事情
A-plain	1	DiceHeader/S9905_01_002	暗器向你射来
A-plain	1	DiceHeader/Live_Demo_01	是否预购活侠传呢
A-plain	1	DiceHeader/Dice_pv_1_2	飞渡破损栈道
A-plain	1	DiceHeader/Talk_Brother3_03_01	重要的事情
A-plain	1	DiceHeader/Talk_Brother4_01_01	打听的事
A-plain	1	DiceHeader/PV_02_001	试图说服唐门弟子
A-plain	1	DiceHeader/Back_Work_M_02_001	不速之客向你逼近
A-plain	1	DiceHeader/Back_Work_501_001	叶云裳的冲击
A-plain	1	DiceHeader/Room_Work_02	与弟子赌博
A-plain	1	DiceHeader/Ch_2_2_2_001	被采纳的意见是
A-plain	1	DiceHeader/Ch_2_2_3_2_001	剪药的结果
A-plain	1	DiceHeader/Ch_2_2_3_4_3_Break_01_04_02_001	你的信用
A-plain	1	DiceHeader/Ch_2_2_5_4_001	似乎在讨论什么
A-plain	1	DiceHeader/Ch_2_2_6_5_001	是否会意
A-plain	1	DiceHeader/Ch_2_4_1_001	你察觉了什么
A-plain	1	DiceHeader/Ch_2_5_1_1_001	门派抽签结果
A-plain	1	DiceHeader/Ch_2_5_2_2_001	打击程度
A-plain	1	DiceHeader/Ch_2_5_3_2_001	心跳程度
A-plain	1	DiceHeader/Ch_2_5_3_4_1_001	在那之前
A-plain	1	DiceHeader/Ch_2_8_1_001	接下来去哪
A-plain	1	DiceHeader/Ch_2_8_1_002	走了多少人
A-plain	1	DiceHeader/Ch_3_2_3_2_Break_04_001	决斗结果
A-plain	1	DiceHeader/Ch_3_2_3_2_5_001	天武门的反应
A-plain	1	DiceHeader/Ch_3_5_2_001	官兵大战丐帮的结果
A-plain	1	DiceHeader/Ch_3_5_2_002	我呢？我又如何
A-plain	1	DiceHeader/Ch_3_5_3_1_001	抓获的丐帮弟子
A-plain	1	DiceHeader/Ch_3_5_3_7_Break_01_001	大师兄所在
A-plain	1	DiceHeader/Ch_3_5_3_7_Break_01_002	思想战的胜负
A-plain	1	DiceHeader/Ch_3_6_4_001	休沐日遭遇的是
A-plain	1	DiceHeader/Ch_3_6_4_1_001	你的修养
A-plain	1	DiceHeader/Ch_3_6_4_3_001	南宫远的行动
A-plain	1	DiceHeader/Ch_3_8_2_001	你是在哼什么？
A-plain	1	DiceHeader/Ch_3_9_1_Break_01_001	你的战绩
A-plain	1	DiceHeader/Ch_4_2_3_1_001	收服弟子
A-plain	1	DiceHeader/Ch_4_2_3_3_001	争执的结果
A-plain	1	DiceHeader/Ch_4_2_4_1_001	你的犯罪冲动
A-plain	1	DiceHeader/Ch_4_3_2_001	你的嘴攻冲动
A-plain	1	DiceHeader/Ch_4_4_1_001	你的召唤咒文
A-plain	1	DiceHeader/Ch_4_5_1_001	需要多带帮手吗？
A-plain	1	DiceHeader/Ch_4_5_4_001	朱婶的意向
A-plain	1	DiceHeader/Ch_4_6_1_001	她就是
A-plain	1	DiceHeader/Ch_4_6_2_001	大师兄的绝招
A-plain	1	DiceHeader/Ch_4_6_11_001	你的觉悟
A-plain	1	DiceHeader/Ch_4_6_13_001	你的决定
A-plain	1	DiceHeader/Ch_4_6_13_1_001	主攻者
A-plain	1	DiceHeader/Ch_4_6_16_001	你的勇气
A-plain	1	DiceHeader/Ch_4_7_2_Break_001	怎么办
A-plain	1	DiceHeader/Ch_4_7_4_1_002	龙湘的钱包
A-plain	1	DiceHeader/Ch_4_8_1_001	谁先放手
A-plain	1	DiceHeader/Ch_4_8_9_3_001	是什么酒
A-plain	1	DiceHeader/Ch_4_9_3_4_001	叶云裳采取的行动
A-plain	1	DiceHeader/Ch_5_2_5_001	带媒人的数量
A-plain	1	DiceHeader/Ch_5_2_7_1_001	你的猜测
A-plain	1	DiceHeader/Ch_5_3_3_001	凭何无妨？
A-plain	1	DiceHeader/Ch_5_3_4_1_001	解无尘的来意
A-plain	1	DiceHeader/Ch_5_4_2_005	集体坠落
A-plain	1	DiceHeader/Ch_5_4_7_3_7_001	发觉
A-plain	1	DiceHeader/Ch_5_5_2_Break_01_001	打破沉默的是
A-plain	1	DiceHeader/Ch_6_2_3_001	那么人选
A-plain	1	DiceHeader/Ch_6_3_4_001	办妥了是说
A-plain	1	DiceHeader/Ch_6_4_3_1_001	游伴是
A-plain	1	DiceHeader/Ch_6_4_3_3_001	你今日的对手
A-plain	1	DiceHeader/Ch_6_4_4_1_001	小竹的方针
A-plain	1	DiceHeader/Ch_6_4_4_4_2_001	声波对你的影响
A-plain	1	DiceHeader/Ch_6_5_3_001	你的意图
A-plain	1	DiceHeader/Ch_6_5_3_1_001	对上官隼沟通策略
A-plain	1	DiceHeader/Ch_6_7_3_001	画中仙的抉择
A-plain	1	DiceHeader/Ch_6_8_2_Break_01_001	唐门伤亡
A-plain	1	DiceHeader/Ch_6_8_2_Break_01_002	龙湘的怀疑
A-plain	1	DiceHeader/Ch_6_8_2_3_3_001	惊吓程度
A-plain	1	DiceHeader/Ch_6_8_3_001	全真派印象
A-plain	1	DiceHeader/Ch_6_8_3_002	嵩山派印象
A-plain	1	DiceHeader/Ch_6_8_3_003	青城派印象
A-plain	1	DiceHeader/Ch_6_8_3_004	点苍派印象
A-plain	1	DiceHeader/Ch_6_8_3_005	峨嵋派印象
A-plain	1	DiceHeader/Ch_6_8_3_006	崆峒派印象
A-plain	1	DiceHeader/Ch_6_8_3_007	南宫世家印象
A-plain	1	DiceHeader/Ch_6_10_1_001	村民的想法
A-plain	1	DiceHeader/Ch_6_10_3_Break_01_002	你说了啥
A-plain	1	DiceHeader/Ch_6_10_4_001	说点什么
A-plain	1	DiceHeader/Ch_6_10_4_002	如何回应
A-plain	1	DiceHeader/Ch_7_1_3_1_001	弟子的意图
A-plain	1	DiceHeader/Ch_7_3_2_1_001	小师妹想好了吗
A-plain	1	DiceHeader/Ch_7_3_2_8_001	上官萤的建言
A-plain	1	DiceHeader/Ch_7_4_3_1_005	小师妹的决策
A-plain	1	DiceHeader/Ch_7_5_2_8_1_001	你的心意
A-plain	1	DiceHeader/Ch_7_5_3_1_001	龙湘的想法
A-plain	1	DiceHeader/Ch_7_5_4_1_001	三师兄正在犹豫
A-plain	1	DiceHeader/Ch_7_5_4_8_001	掌门令牌
A-plain	1	DiceHeader/Ch_7_5_4_8_002	你的野心
A-plain	1	DiceHeader/Ch_7_5_4_9_1_001	三师兄的回应
A-plain	1	DiceHeader/Ch_7_5_4_9_1_002	弟子的回应
A-plain	1	DiceHeader/Ch_7_5_5_5_001	中小门派答复
