#tag	name	portrait_folder	gender	signals	she	he
artist1	武师	Artist_江湖拳師	M?	M:word	0	1
artist2	武师	Artist_江湖拳師	M?	M:word	0	1
artists	武师众	Artist_江湖拳師	M?	M:word	0	0
aunt1	大妈	Women	F	F:folder	0	1
aunt2	大妈	Women	F	F:folder	0	1
aunt3	大妈	Women	F	F:folder	0	1
badguy1	歹人	Badguy	M?	M:word	0	1
badguy2	歹人	Badguy	M?	M:word	0	1
badguy3	歹人	Badguy	M?	M:word	0	1
bandit1	山贼	Badguy	M?	M:word M:pron(10/11)	1	10
bandit2	山贼	Badguy	M?	M:word M:pron(10/11)	1	10
bandit3	山贼	Badguy	M?	M:word M:pron(10/11)	1	10
bandit4	山贼	Badguy	M?	M:word M:pron(10/11)	1	10
beggar1	乞丐	Beggar	M?	M:word M:pron(37/41)	4	37
beggar2	乞丐	Beggar	M?	M:word M:pron(37/41)	4	37
beggar5	乞丐	Beggar	M?	M:word M:pron(37/41)	4	37
big_shock1	许大鲸	Big_Shock_許大鯨	M?	M:pron(5/5)	0	5
big_trainee_2	唐大鲸	BigTrainee	M?		0	4
big_trainee_girl_1	唐娇娇	Trainee_唐嬌嬌	F	?:pron(6/8)	6	2
blacksmith1	铁匠	Blacksmith_鐵匠	M?	M:word	3	0
blacksmith2	铁匠	Blacksmith_鐵匠	M?	M:word	3	0
blacksmith3	铁匠	Blacksmith_鐵匠	M?	M:word	3	0
boy1	少年	Boy_少年	M?	M:word ?:pron(9/31)	9	22
brother1	唐布衣	Brother1	M?	M:pron(54/56)	2	54
brother1_0	？？？	Brother1	M?		0	0
brother1_1	蒙面人	Mask1	M?		0	1
brother1_2	唐布衣	Brother1	M?	M:pron(54/56)	2	54
brother1_young	少年唐布衣	Brother1	M?	M:word	0	0
brother2	唐铮	Brother2	M?	?:pron(5/13)	5	8
brother2_young	少年唐铮	Brother2	M?	M:word	0	0
brother3	唐升	Brother3	M?	M:pron(7/7)	0	7
brother3_young	唐升	Brother3	M?	M:pron(7/7)	0	7
brother4	唐惟元	Brother4	M?		0	0
chao1	何大妈	Women	M?	F:folder	0	0
chicken1	鸡	Misc_雜項	M?		0	0
child_boy1	男童	Child_小孩	M?		0	0
child_boy2	男童	Child_小孩	M?		0	0
child_girl1	女童	Child_小孩	M?		3	0
cow_man_1	牛头	CowHorse_牛頭馬面	M?		0	2
daoshi311	青城长老	Trainee_青城弟子	M?		0	1
daoshi312	青城长老	Trainee_青城弟子	M?		0	1
daoshi313	青城长老	Special_212_鐵冠道人	M?		0	1
daoshi341	全真长老	Trainee_全真弟子	M?		0	0
dio1	狄傲	Dio_狄傲	M?		1	1
doctor1	大夫	Lee1	M?	M:pron(27/31)	4	27
dog1	狗	None	M?		0	0
echo	回音	None	M?		0	1
elder1	老人	Lee1	M?	M:word ?:pron(5/21)	5	16
elder101	南宫老人	Elder_南宮老人	M?	M:word	0	0
fairy1	仙姑	Fairy_仙姑	F	F:folder F:word	2	0
female1	女子	Female_女路人	F	F:folder F:word ?:pron(68/98)	68	30
female2	女子	Female_女路人	M?	F:folder F:word ?:pron(68/98)	68	30
female3	女子	Female_女路人	M?	F:folder F:word ?:pron(68/98)	68	30
firebird1	火闪电	FireBird_火閃電	M?		0	2
ghost1	鬼卒	Ghost_鬼卒	M?	M:pron(10/10)	0	10
ghost2	鬼卒	Ghost_鬼卒	M?	M:pron(10/10)	0	10
girl1	瑞杏	None	F		1	1
girl1_1	？？？	None	M?		0	0
girl2	叶云裳	Girl2_葉雲裳	F	F:folder F:pron(145/170)	145	25
girl2_1	少女	Girl2_葉雲裳	M?	F:folder ?:pron(23/29)	23	6
girl2_2	叶云裳	Girl2_葉雲裳	M?	F:folder F:pron(145/170)	145	25
girl2_3	？？？	Girl2_葉雲裳	M?	F:folder	0	0
girl2_4	叶云啾	Girl2_葉雲裳	M?	F:folder	0	1
girl2_5	叶云裳	Girl2_葉雲裳_幼年	F	F:folder F:pron(145/170)	145	25
girl4	龙湘	Girl4_龍湘	F	F:folder ?:pron(188/243)	188	55
girl4_1	少女	Girl4_龍湘	M?	F:folder ?:pron(23/29)	23	6
girl4_2	龙湘	Girl4_龍湘_宮裝	F	F:folder ?:pron(188/243)	188	55
girl5	虞小梅	Girl5_小梅	F	F:folder	1	1
girl5_2	虞小梅	Girl5_小梅	M?	F:folder	1	1
girl5_3	女飞贼	Girl5_小梅	F	F:folder	1	0
girl5_4	虞小梅	Girl5_小梅	M?	F:folder	1	1
girl5_5	虞小梅	Girl5_小梅	F	F:folder	1	1
girl6	夏侯兰	Girl6_小蘭	F	F:folder F:pron(129/150)	129	21
girl6_1	夏侯兰	Girl6_小蘭	F	F:folder F:pron(129/150)	129	21
girl6_2	夏侯兰	Girl6_小蘭	M?	F:folder F:pron(129/150)	129	21
girl7	郁竹	Girl7_小竹	F	F:folder F:pron(5/5)	5	0
girl7_1	郁竹	Girl7_小竹	M?	F:folder F:pron(5/5)	5	0
girl7_2	郁竹	Girl7_小竹_眼鏡	F	F:folder F:pron(5/5)	5	0
girl8	魏菊	Girl8_小菊	F	F:folder ?:pron(15/19)	15	4
girl8_0	少女	Girl8_小菊	M?	F:folder ?:pron(23/29)	23	6
girl9	上官萤	Girl9_上官瑩	F	F:folder F:pron(170/199)	170	29
girl_group1	崆峒四姝	Female_女路人	M?	F:folder F:pron(4/5)	4	1
guard1	捕快	Guard_捕快	M?		0	2
guest1	宾客	Stranger	M?	M:pron(4/5)	1	4
hero1	少侠	Hero_少俠	M?	M:word ?:pron(15/56)	15	41
hero2	少侠	Hero_少俠	M?	M:word ?:pron(15/56)	15	41
horse_man_1	马面	CowHorse_牛頭馬面	M?		0	2
judgment1	通判	Judgement_通判	M?	M:word	2	2
lady1	店家娘子	Female_女路人	F	F:folder F:word	0	0
lee1	李大夫	Lee1	M?	M:pron(18/19)	1	18
magistrate1	知县	Magistrate_知縣	M?		3	1
mask1	蒙面人	Mask1	M?		0	1
mask2	蒙面人	Mask1	M?		0	1
master	唐中翎	Master	M?	M:pron(7/7)	0	7
master99	绝世高手	Trainee_全真弟子	M?	M:pron(8/9)	1	8
mega_player	百万赵活	Misc_雜項	M?		0	0
mom1	赵活的娘	Female_女路人	M?	F:folder	0	0
monk2	老和尚	Monk_老和尚	M?	M:word	0	4
monkey1	猴子	Misc_雜項	M?		0	1
oldbeggar1	老乞丐	Beggar_老乞丐	M?	M:word	0	2
parrot1	鹦鹉	Misc_雜項	M?		0	0
people1	众人	Stranger	M?	?:pron(15/45)	15	30
pig1	野猪	Misc_雜項	M?		0	0
pirate1	海盗	Trainee_白鯊幫	M?	M:word ?:pron(3/7)	3	4
pirate2	海盗	Trainee_白鯊幫	M?	M:word ?:pron(3/7)	3	4
pirate3	海盗	Trainee_白鯊幫	M?	M:word ?:pron(3/7)	3	4
player	赵活	Player_主角	M?	M:pron(51/60)	9	51
player_ass	赵活屁股	Player_主角	M?		0	0
player_child	幼年赵活	None	M?		0	0
player_imagine	赵活	Player_主角_魔	M?	M:pron(51/60)	9	51
player_old	赵活	Player_主角_老	M?	M:pron(51/60)	9	51
player_section	赵活	Player_主角	M?	M:pron(51/60)	9	51
player_soul	赵活	Player_主角	M?	M:pron(51/60)	9	51
player_young	少年赵活	None	M?	M:word	0	0
ranger1	路人侠	None	M?	M:word	0	0
ranger2	路人侠	None	M?	M:word	0	0
ranger3	路人侠	None	M?	M:word	0	0
ranger4	公子侠	None	M?	M:word	0	0
ranger5	路人侠	None	M?	M:word	0	0
ranger_girl1	女侠	Ranger_鞭子女俠	F	F:word ?:pron(19/33)	19	14
ranger_group	武林盟群侠	Ranger_路人俠A	M?		0	2
retainer1	家丁	retainer_家丁	M?	M:word M:pron(16/16)	0	16
scholar1	书生	Scholar_書生	M?	M:word M:pron(5/5)	0	5
scholar2	书生	Scholar_書生	M?	M:word M:pron(5/5)	0	5
sedan_talker_1	轿中人	Misc_雜項	M?		0	0
shopman1	掌柜	Shopman_掌櫃	M?	M:word M:pron(21/24)	3	21
showgirl1	女乐	Female_女樂	F	F:folder F:word	1	0
sir1	先生	Scholar_書生	M?	M:word M:pron(10/11)	1	10
sister1	唐默铃	Sister	F	F:folder ?:pron(4/6)	4	2
snake1	蛇	Snake	M?		0	0
soldier1	官兵	Soldier_官兵	M?	M:word M:pron(11/12)	1	11
soldier2	官兵	Soldier_官兵	M?	M:word M:pron(11/12)	1	11
soldier21	金士兵	None	M?		0	0
soldier22	金士兵	None	M?		0	0
soldier71	大理士兵	Soldier_大理士兵	M?		0	0
soldier72	大理士兵	Soldier_大理士兵	M?		0	0
soldier82	吐蕃士兵	Soldier_吐蕃士兵	M?		0	0
special1	刘颚	None	M?	M:pron(14/14)	0	14
special101	南宫远	Special_101_南宮遠	M?	M:pron(21/26)	5	21
special102	南宫深	Special_102_南宮深	M?	?:pron(18/89)	18	71
special102_1	南宫深	Special_102_南宮深	M?	?:pron(18/89)	18	71
special103	南宫浅	Special_103_南宮淺	M?	M:pron(51/52)	1	51
special104	南宫横	Special_104_南宮橫	M?	M:pron(7/7)	0	7
special2	龙渊	None	M?	M:pron(23/25)	2	23
special201	邹博	Special_201_鄒博	M?	M:pron(19/19)	0	19
special202	观云客	Special_202_觀雲客	M?		0	4
special203	听海生	Special_203_聽海生	M?	M:pron(7/7)	0	7
special204	火龙仙君	Special_204_火龍仙君	M?	?:pron(6/14)	6	8
special205	尹志平	Special_205_尹志平	M?		1	3
special206	福韫	Special_206_福韞	M?	M:pron(42/44)	2	42
special206_2	福韫	Special_206_福韞	M?	M:pron(42/44)	2	42
special207	金乌上人	Special_207_金烏上人	M?	M:pron(80/90)	10	80
special207_1	金乌上人	Special_207_金烏上人	M?	M:pron(80/90)	10	80
special208	晁和	Special_208_晁和	M?	M:pron(35/43)	8	35
special208_1	晁和	Special_208_晁和	M?	M:pron(35/43)	8	35
special211	李紫穹	Special_211_李紫穹	M?		0	2
special211_1	李紫穹	Special_211_李紫穹	M?		0	2
special212	铁冠道人	Special_212_鐵冠道人	M?	M:word M:pron(13/13)	0	13
special212_1	无相祖师	Special_212_鐵冠道人	M?	M:pron(9/9)	0	9
special212_2	吴乡	Special_212_鐵冠道人	M?		0	0
special213_0	？？？	Special_213_李元棄	M?		0	0
special2_1	？？？	Special_002_龍淵	M?		0	0
special3	叶云舟	None	M?	?:pron(27/129)	27	102
special3_1	斗笠人	Special_003_葉雲舟	M?		0	0
special3_2	叶云舟	Special_003_葉雲舟_異色	M?	?:pron(27/129)	27	102
special4	樊啸天	None	M?	M:pron(30/32)	2	30
special401	王二壮	Special_401_毛二壯	M?	M:pron(26/26)	0	26
special402	温夫人	Special_402_溫夫人	M?	F:word F:pron(88/107)	88	19
special402_1	温夫人	Special_402_溫夫人	M?	F:word F:pron(88/107)	88	19
special402_2	温夫人	Special_402_溫夫人	M?	F:word F:pron(88/107)	88	19
special402_3	苏迎香	Special_402_蘇迎香	M?	?:pron(4/13)	4	9
special403	赵逵	Special_403_趙逵	M?	M:pron(19/19)	0	19
special404	丹霞子	Special_404_丹霞子	M?	M:pron(9/10)	1	9
special405	申屠龙	Special_405_申屠龍	M?	M:pron(32/35)	3	32
special407	上官隼	Special_407_上官隼	M?	?:pron(11/46)	11	35
special408	向无忧	Special_408_向無憂	M?	?:pron(15/27)	15	12
special410	方丈	Special_410_方丈	M?	M:pron(6/6)	0	6
special6	万里鹏程	None	M?	M:pron(9/9)	0	9
special6_1	？？？	Special_006_萬里鵬程	M?		0	0
special7	石公远	None	M?	M:pron(10/10)	0	10
special800	宋悲	Special_800_宋悲	M?	M:pron(15/15)	0	15
special801	谭霸刀	Special_801_譚霸刀	M?	M:pron(26/27)	1	26
special802	辛儒	Special_802_辛儒	M?		1	0
special802_0	？？？	Special_802_辛儒	M?		0	0
special803	江行老	Merchant_商人	M?	M:pron(6/6)	0	6
special803_0	商人	Merchant_商人	M?		1	0
special804	雷谦	Trainee_鐵拳弟子	M?		0	1
special805	鹤手	Girl5_小梅	M?	F:folder	2	0
special805_0	？？？	Girl5_小梅	M?	F:folder	0	0
special806	勾魂叟	Special_806_勾魂叟	M?		0	1
special807	吕翁	Merchant_商人	M?	M:pron(15/16)	1	15
special808	解无尘	Special_808_解無塵	M?	M:pron(38/43)	5	38
special808_0	？？？	Special_808_解無塵	M?		0	0
special809	李富贵	Special_809_馬富貴	M?	M:pron(26/27)	1	26
special810	乐屏	Female_女樂	F	F:folder F:pron(8/9)	8	1
special811	唐衫	Special_811_唐衫	M?	?:pron(6/20)	6	14
special812	唐守鸿	Special_812_唐守鴻	M?	?:pron(8/21)	8	13
special812_1	唐守鸿	Special_812_唐守鴻	M?	?:pron(8/21)	8	13
special813	画中仙	Special_813_畫中仙	F	?:pron(28/41)	28	13
special813_1	画中仙	Special_813_畫中仙	M?	?:pron(28/41)	28	13
special813_2	画中仙	Special_813_畫中仙	M?	?:pron(28/41)	28	13
special814	万胜	Special_814_萬勝	M?		0	0
special815	石夫人	Special_815_石夫人	F	F:word ?:pron(9/17)	9	8
special816	破戒僧	Badguy	M?		0	1
special817	赵扩	Special_817_趙擴	M?		0	0
special818	书蓉	Special_818_書蓉	F	F:pron(4/5)	4	1
special819	完颜珣	None	M?		0	2
special820	第三香	Special_820_第三香	M?	?:pron(12/24)	12	12
special821	夏侯梅	Girl6_小蘭	M?	F:folder	1	0
special822	呼延菊	Girl8_小菊	M?	F:folder F:pron(12/13)	12	1
special823	袁无宪	Special_823_袁無憲	M?	?:pron(2/6)	2	4
special824	荆红	Special_824_荊紅	M?		4	0
special825	夏灵犀	Special_825_夏靈犀	M?		1	0
special826	释明	Special_826_釋明	M?	M:pron(51/62)	11	51
special827	沧帮帮主	Trainee_滄幫弟子	M?	M:word	0	1
special828	余公子	Ranger_公子俠B	M?	M:word	0	2
special829	南溪	Special_829_南溪	M?		2	1
special830	梁有诗	Special_830_梁有詩	M?	F:pron(4/5)	4	1
special831	孟仙谣	Special_831_孟仙謠	M?		1	0
special832	唐芳	Special_832_唐芳	F	F:pron(28/32)	28	4
special833	南宫秀	Special_833_南宮秀	M?		0	2
special834	段智秀	Special_833_南宮秀	M?	M:pron(60/69)	9	60
special834_1	None	None	M?		0	0
special835	南宫己	Trainee_南宮家丁	M?	M:pron(24/24)	0	24
special835_1	南宫己	Trainee_南宮家丁	M?	M:pron(24/24)	0	24
special836	段婉清	Special_836_段婉清	M?		0	0
special837	方独弱	Special_837_方獨弱	M?		0	0
special999	瑞笙	Special_999_瑞笙	M?	?:pron(16/45)	16	29
special999_0	？？？	Special_999_瑞笙	M?		0	0
special999_1	白衣少年	Special_999_瑞笙	M?	M:word	0	1
stone_trainee_1	飞石帮	Stone_飛石幫	M?	M:pron(53/54)	1	53
stone_trainee_2	飞石帮	Stone_飛石幫	M?	M:pron(53/54)	1	53
stone_trainee_3	飞石帮	Stone_飛石幫	M?	M:pron(53/54)	1	53
stone_trainees	飞石帮众	Stone_飛石幫	M?	M:pron(5/5)	0	5
stranger1	路人	None	M?	M:word	0	2
stranger2	路人	Stranger	M?	M:word	0	2
stranger3	路人	Stranger	M?	M:word	0	2
tank1	虎战车	Tank_虎戰車	M?		0	0
trainee010	唐门弟子	Trainee_唐門弟子	M?	?:pron(9/43)	9	34
trainee011	唐门弟子	Trainee_唐門弟子	M?	?:pron(9/43)	9	34
trainee012	唐门弟子	Trainee_唐門弟子	M?	?:pron(9/43)	9	34
trainee020	唐门弟子	Trainee_唐門弟子	M?	?:pron(9/43)	9	34
trainee021	唐门弟子	Trainee_唐門弟子	M?	?:pron(9/43)	9	34
trainee022	唐门弟子	Trainee_唐門弟子	M?	?:pron(9/43)	9	34
trainee023	唐门弟子	Trainee_唐門弟子	M?	?:pron(9/43)	9	34
trainee024	唐门弟子	Trainee_唐門弟子	M?	?:pron(9/43)	9	34
trainee030	唐门弟子	Trainee_唐門弟子	M?	?:pron(9/43)	9	34
trainee1	唐门弟子	Trainee_唐門弟子	M?	?:pron(9/43)	9	34
trainee101	南宫家丁	Trainee_南宮家丁	M?	M:word M:pron(5/5)	0	5
trainee102	南宫家丁	Trainee_南宮家丁	M?	M:word M:pron(5/5)	0	5
trainee103	南宫家丁	Trainee_南宮家丁	M?	M:word M:pron(5/5)	0	5
trainee104	南宫家丁	Trainee_南宮家丁	M?	M:word M:pron(5/5)	0	5
trainee111	沧帮弟子	Trainee_滄幫弟子	M?	?:pron(2/8)	2	6
trainee112	沧帮弟子	Trainee_滄幫弟子	M?	?:pron(2/8)	2	6
trainee113	沧帮弟子	Trainee_滄幫弟子	M?	?:pron(2/8)	2	6
trainee121	泥教弟子	Trainee_泥教弟子	M?		0	2
trainee122	泥教弟子	Trainee_泥教弟子	M?		0	2
trainee2	唐门弟子	Trainee_唐門弟子	M?	?:pron(9/43)	9	34
trainee201	飞天弟子	Trainee_飛天弟子	M?		0	2
trainee202	飞天弟子	Trainee_飛天弟子	M?		0	2
trainee204	飞天弟子	Trainee_飛天弟子	M?		0	2
trainee211	铁拳弟子	Trainee_鐵拳弟子	M?		0	0
trainee212	铁拳弟子	Trainee_鐵拳弟子	M?		0	0
trainee213	铁拳弟子	Trainee_鐵拳弟子	M?		0	0
trainee214	铁拳弟子	Trainee_鐵拳弟子	M?		0	0
trainee215	铁拳弟子	Trainee_鐵拳弟子	M?		0	0
trainee215_1	铁拳弟子	Trainee_鐵拳弟子	M?		0	0
trainee221	夺魄弟子	Trainee_奪魄弟子	M?		1	2
trainee222	夺魄弟子	Trainee_奪魄弟子	M?		1	2
trainee223	夺魄弟子	Trainee_奪魄弟子	M?		1	2
trainee224	夺魄弟子	Trainee_奪魄弟子	M?		1	2
trainee231	玄功弟子	Trainee_玄功弟子	M?		1	0
trainee232	玄功弟子	Trainee_玄功弟子	M?		1	0
trainee234	玄功弟子	Trainee_玄功弟子	M?		1	0
trainee3	唐门弟子	Trainee_唐門弟子	M?	?:pron(9/43)	9	34
trainee301	点苍弟子	Trainee_點蒼弟子	M?		0	2
trainee302	点苍弟子	Trainee_點蒼弟子	M?		0	2
trainee303	点苍弟子	Trainee_點蒼弟子	M?		0	2
trainee304	点苍弟子	Trainee_點蒼弟子	M?		0	2
trainee305	点苍弟子	Trainee_點蒼弟子	M?		0	2
trainee311	青城弟子	Trainee_青城弟子	M?	M:pron(22/22)	0	22
trainee312	青城弟子	Trainee_青城弟子	M?	M:pron(22/22)	0	22
trainee313	青城弟子	Trainee_青城弟子	M?	M:pron(22/22)	0	22
trainee314	青城弟子	Trainee_青城弟子	M?	M:pron(22/22)	0	22
trainee315	青城弟子	Trainee_青城弟子	M?	M:pron(22/22)	0	22
trainee316	青城弟子	Trainee_青城弟子	M?	M:pron(22/22)	0	22
trainee317	青城弟子	Trainee_青城弟子	M?	M:pron(22/22)	0	22
trainee321	峨嵋弟子	Trainee_峨嵋弟子	M?	?:pron(5/8)	5	3
trainee322	峨嵋弟子	Trainee_峨嵋弟子	M?	?:pron(5/8)	5	3
trainee323	峨嵋弟子	Trainee_峨嵋弟子	M?	?:pron(5/8)	5	3
trainee323_1	峨嵋弟子	Trainee_峨嵋弟子	M?	?:pron(5/8)	5	3
trainee324	峨嵋弟子	Trainee_峨嵋弟子	M?	?:pron(5/8)	5	3
trainee331	嵩山弟子	Trainee_嵩山弟子	M?		0	4
trainee332	嵩山弟子	Trainee_嵩山弟子	M?		0	4
trainee333	嵩山弟子	Trainee_嵩山弟子	M?		0	4
trainee335	嵩山弟子	Trainee_嵩山弟子	M?		0	4
trainee335_1	嵩山弟子	Trainee_嵩山弟子	M?		0	4
trainee341	全真弟子	Trainee_全真弟子	M?		0	1
trainee342	全真弟子	Trainee_全真弟子	M?		0	1
trainee343	全真弟子	Trainee_全真弟子	M?		0	1
trainee345	全真弟子	Trainee_全真弟子	M?		0	1
trainee345_1	全真弟子	Trainee_全真弟子	M?		0	1
trainee351	铜人	Trainee_銅人	M?		0	4
trainee352	铜人	Trainee_銅人	M?		0	4
trainee353	铜人	Trainee_銅人	M?		0	4
trainee361	岭南弟子	Trainee_嶺南弟子	M?		1	0
trainee362	岭南弟子	Trainee_嶺南弟子	M?		1	0
trainee363	岭南弟子	Trainee_嶺南弟子	M?		1	0
trainee371	岭南女弟子	Trainee_嶺南弟子	M?	F:word	0	0
trainee4	唐门弟子	Trainee_唐門弟子	M?	?:pron(9/43)	9	34
trainee421	峨嵋女弟子	Trainee_峨嵋女弟子	M?	F:word	0	0
trainee491	锦香弟子	Trainee_錦香弟子	M?		0	0
trainee492	锦香弟子	Trainee_錦香弟子	M?		0	0
trainee493	锦香弟子	Trainee_錦香弟子	M?		0	0
trainee494	锦香弟子	Trainee_錦香弟子	M?		0	0
trainee495	锦香弟子	Trainee_錦香弟子	M?		0	0
trainee496	锦香弟子	Trainee_錦香弟子	M?		0	0
trainee5	唐门弟子	Trainee_唐門弟子	M?	?:pron(9/43)	9	34
trainee6	唐门弟子	Trainee_唐門弟子	M?	?:pron(9/43)	9	34
trainee7	唐门弟子	Trainee_唐門弟子	M?	?:pron(9/43)	9	34
trainee8	唐门弟子	Trainee_唐門弟子	M?	?:pron(9/43)	9	34
trainee9	唐门弟子	Trainee_唐門弟子	M?	?:pron(9/43)	9	34
trainee_girl1	唐门女弟子	TraineeGirl_唐門女弟子	F	F:folder F:word	0	0
trainee_girl10	唐门女弟子	TraineeGirl_唐門女弟子	M?	F:folder F:word	0	0
trainee_girl2	唐门女弟子	TraineeGirl_唐門女弟子	F	F:folder F:word	0	0
trainee_girl3	唐门女弟子	TraineeGirl_唐門女弟子	F	F:folder F:word	0	0
trainee_girl5	唐门女弟子	TraineeGirl_唐門女弟子	M?	F:folder F:word	0	0
trainee_girl6	唐门女弟子	TraineeGirl_唐門女弟子	F	F:folder F:word	0	0
trainee_girl7	唐门女弟子	TraineeGirl_唐門女弟子	F	F:folder F:word	0	0
trainee_girl8	唐门女弟子	TraineeGirl_唐門女弟子	F	F:folder F:word	0	0
trainee_girl9	唐门女弟子	TraineeGirl_唐門女弟子	M?	F:folder F:word	0	0
trainees	唐门众弟子	None	M?		0	0
unknown	？？？	Player_主角	M?		0	0
waiter1	店小二	Waiter_店小二	M?	M:word M:pron(10/11)	1	10
waiter2	店小二	Waiter_店小二	M?	M:word M:pron(10/11)	1	10
waiter3	店小二	Waiter_店小二	M?	M:word M:pron(10/11)	1	10
women1	妇人	Female_女路人	F	F:folder F:word	2	1
women2	妇人	Female_女路人	M?	F:folder F:word	2	1
women3	妇人	Female_女路人	F	F:folder F:word	2	1
women4	妇人	Female_女路人	F	F:folder F:word	2	1
women411	南宫妇人	Women_南宮婦人	F	F:folder F:word	0	0
woodcutter1	樵夫	Stranger	M?		2	0
